support,itemsets
0.10649350649350649,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.10649350649350649,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.10649350649350649,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M"
0.10649350649350649,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.10649350649350649,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.10649350649350649,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.10649350649350649,"Women's Tights, S; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.10649350649350649,"Road-250 Black, 48; Road-250 Black, 44"
0.10649350649350649,"Road-250 Black, 52; Road-550-W Yellow, 42"
0.10649350649350649,"AWC Logo Cap; Women's Tights, S; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.10649350649350649,"Road-650 Red, 60; LL Road Frame - Red, 60"
0.10649350649350649,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.10649350649350649,"LL Road Frame - Red, 60; LL Road Frame - Black, 52"
0.10649350649350649,"AWC Logo Cap; Road-650 Black, 58"
0.10649350649350649,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.10649350649350649,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.10649350649350649,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.10649350649350649,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.10649350649350649,"AWC Logo Cap; Classic Vest, S"
0.10649350649350649,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52; Road-650 Black, 58"
0.10649350649350649,"AWC Logo Cap; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.10649350649350649,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.1038961038961039,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"LL Road Frame - Black, 52; Sport-100 Helmet, Blue"
0.1038961038961039,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 58"
0.1038961038961039,"AWC Logo Cap; Short-Sleeve Classic Jersey, XL"
0.1038961038961039,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.1038961038961039,"Road-650 Red, 48; Road-650 Black, 58; Road-650 Red, 52"
0.1038961038961039,"LL Road Frame - Red, 60; Road-650 Red, 48"
0.1038961038961039,"Road-650 Red, 44; Road-650 Red, 52; Road-650 Black, 58"
0.1038961038961039,Water Bottle - 30 oz.
0.1038961038961039,"Road-550-W Yellow, 42; Road-250 Black, 44"
0.1038961038961039,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"LL Road Frame - Red, 60; Road-650 Black, 58"
0.1038961038961039,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 52"
0.1038961038961039,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.1038961038961039,"Road-250 Black, 52; Road-550-W Yellow, 40"
0.1038961038961039,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 44; Road-650 Black, 52"
0.1038961038961039,"Road-550-W Yellow, 38; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.1038961038961039,"AWC Logo Cap; Classic Vest, S; Short-Sleeve Classic Jersey, XL"
0.1038961038961039,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 40"
0.1038961038961039,Hitch Rack - 4-Bike
0.1038961038961039,"Road-550-W Yellow, 48; Road-250 Black, 48"
0.1038961038961039,"Road-650 Red, 52; Road-650 Black, 60"
0.1038961038961039,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.1038961038961039,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1012987012987013,"Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.1012987012987013,"Road-650 Red, 60; Long-Sleeve Logo Jersey, L"
0.1012987012987013,"LL Road Frame - Red, 60; Road-650 Black, 52"
0.1012987012987013,"Road-650 Red, 44; LL Road Frame - Red, 60"
0.1012987012987013,"LL Road Frame - Black, 52; Sport-100 Helmet, Black"
0.1012987012987013,"Road-650 Red, 60; LL Road Frame - Red, 44"
0.1012987012987013,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-250 Black, 44"
0.1012987012987013,"Road-250 Black, 52; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.1012987012987013,"Road-650 Red, 60; Road-650 Black, 60"
0.1012987012987013,"Road-650 Black, 62"
0.1012987012987013,"Road-250 Black, 52; Road-250 Black, 44"
0.1012987012987013,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-550-W Yellow, 42"
0.1012987012987013,"Road-250 Black, 58"
0.1012987012987013,"Road-650 Black, 58; Road-650 Black, 60"
0.1012987012987013,"Road-750 Black, 52"
0.1012987012987013,"Road-550-W Yellow, 42; Road-250 Black, 44; Road-550-W Yellow, 40"
0.1012987012987013,"Road-650 Red, 44; Road-650 Black, 60"
0.1012987012987013,"Road-550-W Yellow, 48; Road-550-W Yellow, 38; Road-250 Black, 44; Road-550-W Yellow, 40"
0.1012987012987013,"Road-250 Black, 48; Road-250 Black, 44; Road-550-W Yellow, 40"
0.1012987012987013,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1012987012987013,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.1012987012987013,"ML Mountain Handlebars; Mountain-200 Silver, 46"
0.1012987012987013,"Road-650 Red, 62; Road-650 Red, 52"
0.1012987012987013,"Road-550-W Yellow, 48; Road-550-W Yellow, 42"
0.0987012987012987,LL Road Rear Wheel
0.0987012987012987,"Road-650 Red, 44; Road-650 Red, 48; Road-650 Red, 52"
0.0987012987012987,"Racing Socks, L"
0.0987012987012987,"Road-650 Red, 44; Road-650 Red, 52; Road-650 Black, 60"
0.0987012987012987,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Red, 52"
0.0987012987012987,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.0987012987012987,"Road-250 Red, 58"
0.0987012987012987,"Road-550-W Yellow, 44"
0.0987012987012987,"Road-650 Black, 44"
0.0987012987012987,"LL Road Frame - Black, 52; Road-650 Black, 58"
0.0987012987012987,"Short-Sleeve Classic Jersey, L"
0.0987012987012987,AWC Logo Cap; Hitch Rack - 4-Bike
0.0987012987012987,"AWC Logo Cap; LL Road Frame - Black, 52"
0.0987012987012987,"AWC Logo Cap; Road-650 Black, 52"
0.0987012987012987,"LL Road Frame - Black, 52; ML Road Frame-W - Yellow, 44"
0.0987012987012987,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-550-W Yellow, 40"
0.0987012987012987,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-550-W Yellow, 40"
0.0987012987012987,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.0987012987012987,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-550-W Yellow, 38"
0.0987012987012987,"Road-550-W Yellow, 42; Road-550-W Yellow, 38; Road-250 Black, 44"
0.0987012987012987,"Classic Vest, S; Hitch Rack - 4-Bike"
0.0987012987012987,"LL Road Frame - Black, 52; Road-650 Red, 48"
0.0987012987012987,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.0987012987012987,"LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, M"
0.0987012987012987,"Road-650 Red, 48; Road-650 Black, 60"
0.0987012987012987,"Mountain-200 Silver, 38; ML Mountain Handlebars"
0.0987012987012987,"Road-550-W Yellow, 48; Road-250 Black, 52"
0.0987012987012987,"Road-250 Black, 48; Road-550-W Yellow, 42"
0.0987012987012987,"Road-650 Red, 52; Road-650 Black, 52"
0.0987012987012987,"Mountain-200 Black, 42; ML Mountain Handlebars"
0.09610389610389611,Bike Wash - Dissolver
0.09610389610389611,"AWC Logo Cap; Classic Vest, S; Long-Sleeve Logo Jersey, L"
0.09610389610389611,"AWC Logo Cap; Classic Vest, S; Hitch Rack - 4-Bike"
0.09610389610389611,"Road-650 Red, 60; Sport-100 Helmet, Blue"
0.09610389610389611,"Road-650 Red, 44; LL Road Frame - Red, 44"
0.09610389610389611,"LL Road Frame - Black, 52; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.09610389610389611,"Road-550-W Yellow, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 42"
0.09610389610389611,"Road-650 Black, 52; LL Road Frame - Red, 44"
0.09610389610389611,"Road-550-W Yellow, 42; Road-550-W Yellow, 38; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09610389610389611,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 58"
0.09610389610389611,"LL Road Frame - Black, 52; Sport-100 Helmet, Red"
0.09610389610389611,"Road-650 Red, 62; Road-650 Red, 52; Road-650 Black, 58"
0.09610389610389611,"Road-550-W Yellow, 38; Road-550-W Yellow, 44"
0.09610389610389611,"Road-650 Red, 44; Long-Sleeve Logo Jersey, L"
0.09610389610389611,"Road-650 Black, 60; Road-650 Red, 52; Road-650 Black, 58"
0.09610389610389611,"Classic Vest, S; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, XL"
0.09610389610389611,"Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, XL"
0.09610389610389611,"Road-550-W Yellow, 48; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.09610389610389611,"LL Road Frame - Black, 52; LL Road Frame - Red, 44"
0.09610389610389611,"Road-650 Red, 60; LL Road Frame - Black, 52"
0.09610389610389611,"Road-250 Black, 48; Road-250 Black, 52"
0.09610389610389611,"Road-650 Red, 60; LL Road Frame - Red, 60; LL Road Frame - Red, 44"
0.09610389610389611,"Road-650 Red, 44; LL Road Frame - Black, 52"
0.09610389610389611,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09610389610389611,"AWC Logo Cap; Road-650 Red, 48"
0.09610389610389611,"LL Road Frame - Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.09610389610389611,"LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, L"
0.09610389610389611,"AWC Logo Cap; Road-650 Red, 60; Road-650 Red, 44"
0.09610389610389611,"LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.09610389610389611,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 52"
0.09610389610389611,"AWC Logo Cap; Road-650 Red, 44; Road-650 Black, 58"
0.09610389610389611,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-250 Black, 44"
0.09610389610389611,"Road-250 Black, 52; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09610389610389611,"Road-250 Black, 52; Road-550-W Yellow, 42; Road-250 Black, 44"
0.09610389610389611,AWC Logo Cap; Water Bottle - 30 oz.
0.09610389610389611,"Classic Vest, S; Long-Sleeve Logo Jersey, L"
0.09610389610389611,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.09610389610389611,"AWC Logo Cap; LL Road Frame - Black, 52; Sport-100 Helmet, Blue"
0.09610389610389611,LL Road Pedal
0.09610389610389611,"AWC Logo Cap; Short-Sleeve Classic Jersey, L"
0.09610389610389611,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-250 Black, 44"
0.09350649350649351,"Classic Vest, S; Long-Sleeve Logo Jersey, L; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"Road-550-W Yellow, 44; Road-550-W Yellow, 40"
0.09350649350649351,"Road-750 Black, 48"
0.09350649350649351,"Road-650 Red, 60; LL Road Frame - Red, 60; Road-650 Black, 52"
0.09350649350649351,"Road-650 Red, 44; LL Road Frame - Red, 60; Road-650 Black, 52"
0.09350649350649351,"Road-650 Black, 58; Long-Sleeve Logo Jersey, L"
0.09350649350649351,"Road-250 Black, 52; Road-550-W Yellow, 42; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09350649350649351,"AWC Logo Cap; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"Mountain-200 Silver, 38; Mountain-200 Silver, 42"
0.09350649350649351,"Road-550-W Yellow, 42; Road-550-W Yellow, 44"
0.09350649350649351,"AWC Logo Cap; Classic Vest, S; Long-Sleeve Logo Jersey, L; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"Road-650 Red, 44; Road-650 Red, 52; Road-650 Black, 52"
0.09350649350649351,"Long-Sleeve Logo Jersey, L; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"Road-650 Black, 52; Long-Sleeve Logo Jersey, L"
0.09350649350649351,"Road-550-W Yellow, 48; Road-250 Black, 52; Road-550-W Yellow, 42"
0.09350649350649351,"Road-550-W Yellow, 48; Road-250 Black, 52; Road-550-W Yellow, 38"
0.09350649350649351,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58; Road-650 Red, 52"
0.09350649350649351,"Road-650 Red, 44; Road-650 Red, 48; Road-650 Black, 58; Road-650 Red, 52"
0.09350649350649351,Bike Wash - Dissolver; Water Bottle - 30 oz.
0.09350649350649351,"Road-650 Black, 58; Road-650 Red, 52; Road-650 Black, 52"
0.09350649350649351,"Road-650 Black, 52; Road-650 Black, 60"
0.09350649350649351,"AWC Logo Cap; Long-Sleeve Logo Jersey, L; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"LL Road Frame - Red, 60; Road-650 Red, 62"
0.09350649350649351,"Road-250 Black, 52; Road-550-W Yellow, 44"
0.09350649350649351,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.09350649350649351,"LL Road Frame - Red, 60; Road-650 Red, 52"
0.09350649350649351,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 40"
0.09350649350649351,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.09350649350649351,"Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 60"
0.09350649350649351,"Road-650 Red, 62; Road-650 Black, 60"
0.09350649350649351,"Men's Bib-Shorts, M"
0.09350649350649351,"Racing Socks, M"
0.09350649350649351,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 60"
0.09350649350649351,"Road-650 Red, 44; Sport-100 Helmet, Blue"
0.09350649350649351,"Road-250 Black, 48; Road-250 Black, 52; Road-550-W Yellow, 40"
0.09350649350649351,"Road-250 Red, 58; Road-550-W Yellow, 38"
0.09350649350649351,"LL Road Frame - Black, 52; Road-650 Red, 62"
0.09350649350649351,"Mountain-200 Silver, 38; Mountain-200 Black, 46"
0.09350649350649351,"Road-650 Red, 48; LL Road Frame - Red, 44"
0.09350649350649351,"Road-250 Black, 58; Road-550-W Yellow, 38"
0.09350649350649351,"Mountain-200 Black, 42; Mountain-200 Silver, 46"
0.09350649350649351,"Road-650 Black, 58; LL Road Frame - Red, 44"
0.09350649350649351,"Road-650 Red, 44; Road-650 Red, 60; LL Road Frame - Red, 60"
0.09350649350649351,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 52"
0.09350649350649351,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 42"
0.09350649350649351,"AWC Logo Cap; Classic Vest, S; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, XL"
0.09350649350649351,"Road-250 Red, 58; Road-550-W Yellow, 44"
0.09090909090909091,"LL Road Frame - Red, 60; Road-650 Black, 52; LL Road Frame - Red, 44"
0.09090909090909091,"LL Road Frame - Black, 52; Road-650 Red, 48; Road-650 Black, 58"
0.09090909090909091,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-550-W Yellow, 42; Road-250 Black, 44"
0.09090909090909091,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09090909090909091,"Road-650 Red, 44; LL Road Frame - Red, 60; LL Road Frame - Red, 44"
0.09090909090909091,"Sport-100 Helmet, Blue; LL Road Frame - Black, 52; Sport-100 Helmet, Red"
0.09090909090909091,"Road-650 Red, 44; Road-650 Black, 60; Road-650 Red, 52; Road-650 Black, 58"
0.09090909090909091,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09090909090909091,"AWC Logo Cap; Road-650 Red, 60; Long-Sleeve Logo Jersey, L"
0.09090909090909091,"Road-250 Black, 52; Road-550-W Yellow, 42; Road-550-W Yellow, 44"
0.09090909090909091,"Short-Sleeve Classic Jersey, L; Water Bottle - 30 oz."
0.09090909090909091,"Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L"
0.09090909090909091,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Long-Sleeve Logo Jersey, L"
0.09090909090909091,"Road-650 Red, 48; Road-650 Black, 62"
0.09090909090909091,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-250 Black, 44"
0.09090909090909091,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-250 Black, 52; Road-550-W Yellow, 40"
0.09090909090909091,"AWC Logo Cap; Road-650 Red, 62"
0.09090909090909091,"HL Mountain Frame - Silver, 38; HL Mountain Frame - Black, 42"
0.09090909090909091,"Road-550-W Yellow, 48; Road-550-W Yellow, 42; Road-250 Black, 44"
0.09090909090909091,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-250 Black, 52"
0.09090909090909091,"Road-650 Red, 60; LL Road Frame - Red, 60; Road-650 Red, 48"
0.09090909090909091,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-250 Black, 52"
0.09090909090909091,"ML Mountain Handlebars; Mountain-200 Silver, 42"
0.09090909090909091,"Road-650 Red, 60; LL Road Frame - Red, 60; Road-650 Black, 58"
0.09090909090909091,"Road-550-W Yellow, 48; Road-550-W Yellow, 38; Road-550-W Yellow, 42; Road-550-W Yellow, 40"
0.09090909090909091,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Bike Wash - Dissolver; Water Bottle - 30 oz."
0.09090909090909091,Hitch Rack - 4-Bike; Water Bottle - 30 oz.
0.09090909090909091,"Road-650 Red, 44; Road-650 Red, 60; LL Road Frame - Red, 44"
0.09090909090909091,"Mountain-200 Silver, 38; Mountain-200 Silver, 46"
0.09090909090909091,"Road-250 Black, 52; Road-550-W Yellow, 38; Road-550-W Yellow, 44"
0.09090909090909091,"Road-650 Red, 60; Road-650 Black, 52; LL Road Frame - Red, 44"
0.09090909090909091,"Road-550-W Yellow, 48; Road-250 Black, 52; Road-550-W Yellow, 40"
0.09090909090909091,"Road-250 Red, 58; Road-550-W Yellow, 38; Road-550-W Yellow, 44"
0.09090909090909091,"Road-650 Red, 60; Road-650 Black, 62"
0.09090909090909091,"Road-250 Black, 58; Road-550-W Yellow, 44"
0.09090909090909091,"Road-650 Red, 48; Road-650 Black, 52; Road-650 Red, 52"
0.09090909090909091,"Road-250 Red, 58; Road-250 Black, 52"
0.09090909090909091,"Road-250 Red, 58; Road-550-W Yellow, 40"
0.09090909090909091,AWC Logo Cap; Bike Wash - Dissolver
0.09090909090909091,"Long-Sleeve Logo Jersey, L; Water Bottle - 30 oz."
0.09090909090909091,"Sport-100 Helmet, Blue; Women's Tights, L"
0.09090909090909091,"Road-350-W Yellow, 40"
0.09090909090909091,"Road-650 Red, 48; Long-Sleeve Logo Jersey, L"
0.09090909090909091,"AWC Logo Cap; LL Road Frame - Black, 52; Sport-100 Helmet, Black"
0.09090909090909091,"AWC Logo Cap; LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.09090909090909091,"Road-250 Red, 58; Road-550-W Yellow, 42"
0.09090909090909091,"AWC Logo Cap; Road-650 Red, 48; Road-650 Black, 58"
0.09090909090909091,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Water Bottle - 30 oz."
0.09090909090909091,"AWC Logo Cap; Road-650 Red, 60; Road-650 Black, 58"
0.09090909090909091,"Road-250 Red, 58; Road-250 Black, 58"
0.09090909090909091,"AWC Logo Cap; LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, L"
0.09090909090909091,"Road-450 Red, 52"
0.09090909090909091,"Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 52"
0.09090909090909091,"Road-650 Red, 58"
0.09090909090909091,"Road-250 Black, 58; Road-550-W Yellow, 40"
0.09090909090909091,"Road-650 Red, 44; Road-650 Black, 58; Road-650 Black, 60"
0.09090909090909091,"Road-650 Black, 60; Road-650 Red, 48; Road-650 Black, 58"
0.09090909090909091,"Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Water Bottle - 30 oz."
0.09090909090909091,"Road-650 Black, 44; Road-650 Black, 58"
0.09090909090909091,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Bike Wash - Dissolver"
0.09090909090909091,"Road-650 Black, 44; Road-650 Red, 52"
0.09090909090909091,AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.
0.09090909090909091,"Road-650 Red, 48; Road-650 Black, 60; Road-650 Red, 52"
0.09090909090909091,"Mountain-200 Black, 38; ML Mountain Handlebars"
0.09090909090909091,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-250 Black, 44; Road-550-W Yellow, 40"
0.09090909090909091,"AWC Logo Cap; Women's Tights, L; Sport-100 Helmet, Blue"
0.09090909090909091,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-550-W Yellow, 38; Road-250 Black, 44"
0.09090909090909091,"Road-550-W Yellow, 38; Road-550-W Yellow, 44; Road-550-W Yellow, 40"
0.09090909090909091,"Road-550-W Yellow, 42; Road-550-W Yellow, 38; Road-550-W Yellow, 44"
0.09090909090909091,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 52; Road-650 Black, 58"
0.09090909090909091,"Road-250 Black, 58; Road-550-W Yellow, 42"
0.09090909090909091,"Road-650 Red, 60; Road-650 Black, 44"
0.09090909090909091,"AWC Logo Cap; Long-Sleeve Logo Jersey, L; Water Bottle - 30 oz."
0.09090909090909091,"Road-250 Black, 52; Road-250 Black, 58"
0.09090909090909091,"LL Road Frame - Red, 60; LL Road Frame - Black, 52; Road-650 Red, 48"
0.09090909090909091,"Short-Sleeve Classic Jersey, L; Long-Sleeve Logo Jersey, L"
0.09090909090909091,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Red, 52"
0.09090909090909091,"LL Road Frame - Red, 60; LL Road Frame - Black, 52; Road-650 Black, 58"
0.09090909090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 52; Road-650 Black, 60"
0.09090909090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 48; Road-650 Red, 52"
0.09090909090909091,"LL Road Frame - Black, 52; Road-650 Black, 52"
0.09090909090909091,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 52"
0.09090909090909091,"LL Road Frame - Red, 60; LL Road Frame - Black, 52; LL Road Frame - Red, 44"
0.09090909090909091,"Road-650 Red, 60; Road-650 Black, 58; Road-650 Black, 60"
0.08831168831168831,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 60"
0.08831168831168831,"Road-250 Black, 48; Road-550-W Yellow, 38; Road-250 Black, 52; Road-550-W Yellow, 40"
0.08831168831168831,"Road-250 Red, 58; Road-550-W Yellow, 44; Road-550-W Yellow, 40"
