antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44'})",0.4032258064516129,0.43548387096774194,0.22580645161290322,0.56,1.2859259259259261,0.05020811654526536,1.282991202346041,0.3725868725868727
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 40'})",0.4032258064516129,0.3387096774193548,0.22580645161290322,0.56,1.6533333333333335,0.08922996878251821,1.5029325513196485,0.6621621621621622
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52'})",0.43548387096774194,0.6129032258064516,0.24193548387096775,0.5555555555555556,0.9064327485380117,-0.024973985431841816,0.8709677419354839,-0.15458937198067624
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.43548387096774194,0.3387096774193548,0.24193548387096775,0.5555555555555556,1.6402116402116405,0.09443288241415193,1.487903225806452,0.6914285714285715
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 48'})",0.43548387096774194,0.46774193548387094,0.24193548387096775,0.5555555555555556,1.1877394636015326,0.038241415192507816,1.1975806451612903,0.2800000000000001
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44'})",0.2903225806451613,0.24193548387096775,0.16129032258064516,0.5555555555555555,2.296296296296296,0.09105098855358999,1.7056451612903223,0.7954545454545453
"frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52'})",0.2903225806451613,0.3709677419354839,0.16129032258064516,0.5555555555555555,1.4975845410628017,0.053590010405827254,1.415322580645161,0.46818181818181814
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 48'})",0.5,0.46774193548387094,0.27419354838709675,0.5483870967741935,1.1724137931034482,0.04032258064516128,1.1785714285714284,0.2941176470588235
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44'})",0.41935483870967744,0.43548387096774194,0.22580645161290322,0.5384615384615384,1.2364672364672364,0.04318418314255981,1.2231182795698923,0.32936507936507925
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.41935483870967744,0.3387096774193548,0.22580645161290322,0.5384615384615384,1.5897435897435899,0.08376690946930282,1.4327956989247312,0.6388888888888891
"frozenset({'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44'})",0.5806451612903226,0.43548387096774194,0.3064516129032258,0.5277777777777778,1.2119341563786008,0.053590010405827226,1.1954459203036052,0.41700404858299567
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})",0.3064516129032258,0.25806451612903225,0.16129032258064516,0.5263157894736842,2.039473684210526,0.08220603537981269,1.5663082437275986,0.7348837209302325
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.3064516129032258,0.24193548387096775,0.16129032258064516,0.5263157894736842,2.1754385964912277,0.08714880332986472,1.600358422939068,0.7790697674418603
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 44'})",0.3387096774193548,0.24193548387096775,0.1774193548387097,0.5238095238095238,2.165079365079365,0.09547346514047868,1.5919354838709678,0.8137472283813746
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 44'})",0.3387096774193548,0.24193548387096775,0.1774193548387097,0.5238095238095238,2.165079365079365,0.09547346514047868,1.5919354838709678,0.8137472283813746
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 44'})",0.4032258064516129,0.3064516129032258,0.20967741935483872,0.52,1.696842105263158,0.086108220603538,1.4448924731182797,0.6881496881496881
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})",0.43548387096774194,0.4032258064516129,0.22580645161290322,0.5185185185185185,1.285925925925926,0.05020811654526536,1.2394540942928038,0.3938775510204083
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})",0.43548387096774194,0.41935483870967744,0.22580645161290322,0.5185185185185185,1.2364672364672364,0.04318418314255981,1.2059553349875929,0.33877551020408153
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 40'})",0.43548387096774194,0.3387096774193548,0.22580645161290322,0.5185185185185185,1.5308641975308641,0.0783038501560874,1.3734491315136477,0.6142857142857143
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44'})",0.46774193548387094,0.43548387096774194,0.24193548387096775,0.5172413793103449,1.1877394636015326,0.038241415192507816,1.1693548387096775,0.2969696969696971
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})",0.5,0.41935483870967744,0.25806451612903225,0.5161290322580645,1.2307692307692306,0.04838709677419353,1.1999999999999997,0.3749999999999999
"frozenset({'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44'})",0.5967741935483871,0.43548387096774194,0.3064516129032258,0.5135135135135135,1.179179179179179,0.046566077003121764,1.1603942652329746,0.37684210526315803
"frozenset({'Mountain-500 Silver, 42', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44'})",0.41935483870967744,0.3064516129032258,0.20967741935483872,0.5,1.631578947368421,0.08116545265348596,1.3870967741935485,0.6666666666666667
