antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 42'})",0.2903225806451613,0.46774193548387094,0.1935483870967742,0.6666666666666666,1.4252873563218391,0.05775234131113424,1.5967741935483868,0.4204545454545455
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 52'})",0.2903225806451613,0.6129032258064516,0.1935483870967742,0.6666666666666666,1.0877192982456139,0.015608740894901135,1.161290322580645,0.11363636363636356
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.3064516129032258,0.3387096774193548,0.1935483870967742,0.631578947368421,1.8646616541353385,0.08975026014568158,1.794930875576037,0.6686046511627907
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.3064516129032258,0.3387096774193548,0.1935483870967742,0.631578947368421,1.8646616541353385,0.08975026014568158,1.794930875576037,0.6686046511627907
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})",0.3387096774193548,0.3064516129032258,0.1935483870967742,0.5714285714285714,1.8646616541353382,0.08975026014568158,1.618279569892473,0.7012195121951219
"frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48'})",0.3387096774193548,0.3064516129032258,0.1935483870967742,0.5714285714285714,1.8646616541353382,0.08975026014568158,1.618279569892473,0.7012195121951219
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.43548387096774194,0.27419354838709675,0.1935483870967742,0.4444444444444444,1.6209150326797386,0.07414151925078044,1.3064516129032258,0.6785714285714287
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.43548387096774194,0.2903225806451613,0.1935483870967742,0.4444444444444444,1.5308641975308641,0.0671175858480749,1.2774193548387096,0.6142857142857141
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})",0.46774193548387094,0.2903225806451613,0.1935483870967742,0.41379310344827586,1.425287356321839,0.05775234131113424,1.210626185958254,0.5606060606060607
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})",0.5,0.24193548387096775,0.1935483870967742,0.3870967741935484,1.5999999999999999,0.07258064516129031,1.236842105263158,0.7499999999999999
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 42'})",0.5,0.24193548387096775,0.1935483870967742,0.3870967741935484,1.5999999999999999,0.07258064516129031,1.236842105263158,0.7499999999999999
"frozenset({'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.5806451612903226,0.22580645161290322,0.1935483870967742,0.3333333333333333,1.476190476190476,0.06243496357960457,1.161290322580645,0.7692307692307692
"frozenset({'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.5967741935483871,0.24193548387096775,0.1935483870967742,0.3243243243243243,1.3405405405405404,0.0491675338189386,1.1219354838709679,0.6299999999999999
"frozenset({'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})",0.6129032258064516,0.2903225806451613,0.1935483870967742,0.3157894736842105,1.0877192982456139,0.015608740894901135,1.0372208436724566,0.2083333333333332
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48'})",0.1935483870967742,0.5806451612903226,0.1774193548387097,0.9166666666666667,1.5787037037037037,0.06503642039542144,5.0322580645161334,0.4545454545454546
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 42'})",0.1935483870967742,0.5967741935483871,0.1774193548387097,0.9166666666666667,1.5360360360360361,0.061914672216441216,4.8387096774193585,0.4327272727272728
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 40'})",0.22580645161290322,0.5,0.1774193548387097,0.7857142857142858,1.5714285714285716,0.06451612903225808,2.3333333333333344,0.4696969696969698
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 40'})",0.22580645161290322,0.5,0.1774193548387097,0.7857142857142858,1.5714285714285716,0.06451612903225808,2.3333333333333344,0.4696969696969698
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 52'})",0.22580645161290322,0.6129032258064516,0.1774193548387097,0.7857142857142858,1.2819548872180453,0.03902185223725288,1.8064516129032266,0.2840909090909092
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.24193548387096775,0.3387096774193548,0.1774193548387097,0.7333333333333334,2.1650793650793654,0.09547346514047868,2.4798387096774204,0.7098646034816247
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.24193548387096775,0.3387096774193548,0.1774193548387097,0.7333333333333334,2.1650793650793654,0.09547346514047868,2.4798387096774204,0.7098646034816247
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44'})",0.24193548387096775,0.43548387096774194,0.1774193548387097,0.7333333333333334,1.6839506172839507,0.07206035379812696,2.116935483870968,0.5357833655705996
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 52'})",0.24193548387096775,0.6129032258064516,0.1774193548387097,0.7333333333333334,1.1964912280701756,0.029136316337148804,1.4516129032258067,0.21663442940038682
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44'})",0.25806451612903225,0.43548387096774194,0.1774193548387097,0.6875,1.5787037037037037,0.06503642039542144,1.8064516129032255,0.4940711462450593
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})",0.2903225806451613,0.3064516129032258,0.1774193548387097,0.611111111111111,1.9941520467836256,0.08844953173777316,1.7834101382488479,0.7024793388429751
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48'})",0.2903225806451613,0.3064516129032258,0.1774193548387097,0.611111111111111,1.9941520467836256,0.08844953173777316,1.7834101382488479,0.7024793388429751
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52'})",0.2903225806451613,0.4032258064516129,0.1774193548387097,0.611111111111111,1.5155555555555555,0.0603537981269511,1.5345622119815667,0.47933884297520657
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.2903225806451613,0.41935483870967744,0.1774193548387097,0.611111111111111,1.457264957264957,0.05567117585848075,1.4930875576036862,0.4421487603305784
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.3064516129032258,0.2903225806451613,0.1774193548387097,0.5789473684210527,1.9941520467836258,0.08844953173777316,1.6854838709677422,0.718816067653277
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.3064516129032258,0.2903225806451613,0.1774193548387097,0.5789473684210527,1.9941520467836258,0.08844953173777316,1.6854838709677422,0.718816067653277
"frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})",0.3387096774193548,0.24193548387096775,0.1774193548387097,0.5238095238095238,2.165079365079365,0.09547346514047868,1.5919354838709678,0.8137472283813746
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})",0.3387096774193548,0.24193548387096775,0.1774193548387097,0.5238095238095238,2.165079365079365,0.09547346514047868,1.5919354838709678,0.8137472283813746
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})",0.4032258064516129,0.2903225806451613,0.1774193548387097,0.44000000000000006,1.5155555555555555,0.0603537981269511,1.2672811059907836,0.5700245700245701
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})",0.41935483870967744,0.2903225806451613,0.1774193548387097,0.4230769230769231,1.4572649572649572,0.05567117585848075,1.2301075268817205,0.5404040404040404
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.43548387096774194,0.24193548387096775,0.1774193548387097,0.40740740740740744,1.6839506172839507,0.07206035379812696,1.279233870967742,0.7194805194805196
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.43548387096774194,0.25806451612903225,0.1774193548387097,0.40740740740740744,1.578703703703704,0.06503642039542144,1.2520161290322582,0.6493506493506495
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.5,0.22580645161290322,0.1774193548387097,0.3548387096774194,1.5714285714285716,0.06451612903225808,1.2,0.7272727272727274
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 48'})",0.5,0.22580645161290322,0.1774193548387097,0.3548387096774194,1.5714285714285716,0.06451612903225808,1.2,0.7272727272727274
"frozenset({'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.5806451612903226,0.1935483870967742,0.1774193548387097,0.3055555555555555,1.5787037037037035,0.06503642039542144,1.1612903225806452,0.8741258741258742
"frozenset({'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.5967741935483871,0.1935483870967742,0.1774193548387097,0.2972972972972973,1.5360360360360361,0.061914672216441216,1.1476426799007444,0.8654545454545456
"frozenset({'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.6129032258064516,0.22580645161290322,0.1774193548387097,0.2894736842105263,1.2819548872180453,0.03902185223725288,1.0896057347670252,0.5681818181818185
"frozenset({'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.6129032258064516,0.24193548387096775,0.1774193548387097,0.2894736842105263,1.1964912280701754,0.029136316337148804,1.066905615292712,0.42424242424242425
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48'})",0.1774193548387097,0.5806451612903226,0.16129032258064516,0.9090909090909091,1.5656565656565655,0.058272632674297595,4.612903225806449,0.43921568627450974
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 42'})",0.1774193548387097,0.5967741935483871,0.16129032258064516,0.9090909090909091,1.5233415233415233,0.05541103017689905,4.43548387096774,0.41764705882352937
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 42'})",0.1935483870967742,0.46774193548387094,0.16129032258064516,0.8333333333333334,1.781609195402299,0.07075962539021853,3.193548387096775,0.5440000000000002
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 52'})",0.1935483870967742,0.6129032258064516,0.16129032258064516,0.8333333333333334,1.3596491228070176,0.04266389177939646,2.322580645161291,0.328
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 40'})",0.20967741935483872,0.5,0.16129032258064516,0.7692307692307692,1.5384615384615383,0.0564516129032258,2.166666666666666,0.44285714285714284
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})",0.22580645161290322,0.3387096774193548,0.16129032258064516,0.7142857142857143,2.108843537414966,0.08480749219562955,2.3145161290322585,0.6791666666666667
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.22580645161290322,0.3387096774193548,0.16129032258064516,0.7142857142857143,2.108843537414966,0.08480749219562955,2.3145161290322585,0.6791666666666667
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52'})",0.22580645161290322,0.4032258064516129,0.16129032258064516,0.7142857142857143,1.7714285714285716,0.07023933402705515,2.088709677419355,0.5625
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44'})",0.22580645161290322,0.43548387096774194,0.16129032258064516,0.7142857142857143,1.6402116402116402,0.06295525494276795,1.975806451612903,0.5041666666666667
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.24193548387096775,0.27419354838709675,0.16129032258064516,0.6666666666666666,2.431372549019608,0.0949531737773153,2.1774193548387095,0.7765957446808511
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.24193548387096775,0.2903225806451613,0.16129032258064516,0.6666666666666666,2.296296296296296,0.09105098855358999,2.129032258064516,0.7446808510638296
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})",0.24193548387096775,0.3064516129032258,0.16129032258064516,0.6666666666666666,2.1754385964912277,0.08714880332986472,2.0806451612903225,0.7127659574468085
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.24193548387096775,0.41935483870967744,0.16129032258064516,0.6666666666666666,1.5897435897435896,0.05983350676378771,1.7419354838709673,0.4893617021276595
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44'})",0.25806451612903225,0.3064516129032258,0.16129032258064516,0.625,2.039473684210526,0.08220603537981269,1.849462365591398,0.6869565217391304
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52'})",0.27419354838709675,0.24193548387096775,0.16129032258064516,0.5882352941176471,2.4313725490196076,0.0949531737773153,1.8410138248847927,0.8111111111111111
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})",0.2903225806451613,0.24193548387096775,0.16129032258064516,0.5555555555555555,2.296296296296296,0.09105098855358999,1.7056451612903223,0.7954545454545453
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.2903225806451613,0.3709677419354839,0.16129032258064516,0.5555555555555555,1.4975845410628017,0.053590010405827254,1.415322580645161,0.46818181818181814
"frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.3064516129032258,0.24193548387096775,0.16129032258064516,0.5263157894736842,2.1754385964912277,0.08714880332986472,1.600358422939068,0.7790697674418603
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.3064516129032258,0.25806451612903225,0.16129032258064516,0.5263157894736842,2.039473684210526,0.08220603537981269,1.5663082437275986,0.7348837209302325
"frozenset({'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 44'})",0.3387096774193548,0.22580645161290322,0.16129032258064516,0.4761904761904762,2.108843537414966,0.08480749219562955,1.4780058651026395,0.7951219512195121
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.3387096774193548,0.22580645161290322,0.16129032258064516,0.4761904761904762,2.108843537414966,0.08480749219562955,1.4780058651026395,0.7951219512195121
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40'})",0.3709677419354839,0.2903225806451613,0.16129032258064516,0.43478260869565216,1.4975845410628017,0.053590010405827254,1.2555831265508683,0.5282051282051281
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.4032258064516129,0.22580645161290322,0.16129032258064516,0.4,1.7714285714285716,0.07023933402705515,1.2903225806451613,0.7297297297297297
"frozenset({'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 44'})",0.41935483870967744,0.24193548387096775,0.16129032258064516,0.3846153846153846,1.5897435897435896,0.05983350676378771,1.2318548387096773,0.6388888888888888
"frozenset({'Mountain-500 Silver, 44'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.43548387096774194,0.22580645161290322,0.16129032258064516,0.37037037037037035,1.6402116402116402,0.06295525494276795,1.2296015180265654,0.6914285714285715
"frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40'})",0.46774193548387094,0.1935483870967742,0.16129032258064516,0.3448275862068966,1.781609195402299,0.07075962539021853,1.230899830220713,0.8242424242424244
"frozenset({'Mountain-500 Silver, 40'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 42'})",0.5,0.20967741935483872,0.16129032258064516,0.3225806451612903,1.5384615384615383,0.0564516129032258,1.1666666666666665,0.7
"frozenset({'Mountain-500 Silver, 48'})","frozenset({'Mountain-500 Silver, 44', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.5806451612903226,0.1774193548387097,0.16129032258064516,0.27777777777777773,1.5656565656565653,0.058272632674297595,1.138957816377171,0.8615384615384614
"frozenset({'Mountain-500 Silver, 42'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 52', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 44'})",0.5967741935483871,0.1774193548387097,0.16129032258064516,0.27027027027027023,1.523341523341523,0.05541103017689905,1.1272401433691754,0.8519999999999999
"frozenset({'Mountain-500 Silver, 52'})","frozenset({'Mountain-500 Silver, 48', 'Mountain-500 Silver, 44', 'Mountain-500 Silver, 40', 'Mountain-500 Silver, 42'})",0.6129032258064516,0.1935483870967742,0.16129032258064516,0.2631578947368421,1.3596491228070176,0.04266389177939646,1.094470046082949,0.6833333333333333
